417941,B009RB4GO4,A2MTPVXL6HD5VP,"A. Apars ""Oakville""",0,1,3,1311379200,Personal Preference,"I don't really like the taste of this cider, but my 18 year old daughter, who is calorie conscious, loves them. They seem to quench her desire for something sweet. They haven't really been advertised as such, but the reason they are artificial tasting is because they are sugar free and only 10 calories. The drink contains aspartame and a bunch of things I have never heard of including ""phenylalanine""...(wiki)...""found naturally in the breast milk of mammals. It is used in the manufacture of food and drink products and sold as a nutritional supplement for its reputed analgesic and antidepressant effects.""  I don't know if that's a good or bad thing?? I think I would avoid buying it in the future."
417942,B009RB4GO4,A21GDMT9JN2A5Y,"Wayward Traveller ""WaywardT""",0,1,1,1309910400,Does not taste at all like I thought I would :),I really had high expectations of this product but the artificial flavoring just kills it.<br />My wife gets migraines and the artificial flavoring in this product has been reported to make these worse.<br />I just wish I hadn't gotten a double pack.
417943,B009RB4GO4,AHU9VCO8WMZ93,"Callem Like Isee'em ""Callem Like Isee'em""",0,1,3,1307836800,taste is so so,"These are okay. Not something I'd want to drink every day.  A bit of an artificial taste.  Nothing great, but they're drinkable."
417944,B009RB4GO4,A3JHV32TVGW2V4,S Golden,1,3,5,1319932800,Fabulous taste!,"This is my most favorite fall flavor K-cup.  The aroma scents my entire kitchen. The caramel flavor is not to sweet, but definitely provides a different taste than the traditional apple cider.  Great find.  I wish that I could buy it year round."
417945,B009RB4GO4,A3EKH6VM4CHYX4,Christina Brewer,1,3,1,1319500800,"Weak cider flavor, strong artificial sweetener flavor","I guess you get what you pay for... I thought I'd give this a try since it's cheaper than the big-name cider K-cups, but it was a waste of money.  I would hardly even call it cider.  It has a very weak cider flavor, but a sickeningly strong artificial sweetener flavor.  It really tastes bitter and leaves a bad aftertaste.  I hate to throw things away, so I guess I'll save the rest of the K-cups for sometime when I'm really desperate!  Would definitely not buy again!"
417946,B009RB4GO4,A353Y7VBQHHW0T,"wackygirl ""wackygirl""",5,10,5,1303776000,This Apple Cider is Awesome,I have to say I was afraid to try it because of the experience I had with the Grove Square coffee.  But WOW what a difference in product.  This is much better than the Green Mountain Cider and it is sugar free.  The price is right also!
417947,B009RB4GO4,A1HA9ZMDBDIZD8,CrazyAlan,0,2,1,1309132800,No Apples In Sight,"This is Crap. There's no apples in it. This is a waste of money, I bought three boxes, tasted one k-cup, poured  it out and tossed the remaining boxes in the garbage. I didn't even want to give it away to anyone in fears they would never speak to me again. This is no comparison to Naturals apple cider, which I constantly buy and drink every night, well almost every night."
417948,B009RB4GO4,A4I6N67YHICR8,GPKissimmee,3,3,5,1325116800,Great Instant Sugar Free Cider,"I am surprised by the negative reviews here.  I mean, instant cider (the kind you get in the packets) will never taste like real cider.  This is actually better than the brands of instant cider I have found.  Yes, it is sweet, and the caramel ""finish"" is a nice addition.  This is the only K-Cup product I have found that is sugar free, which I appreciate.  If you enjoy instant cider, I wouldn't hesitate."
417949,B009RB4GO4,A2UNA7A6IGX3KR,Yeidy,3,3,1,1320796800,Don't buy this product,"The cider is overly sweet and has a weird after taste, I'm guessing from the artificial sugar.  I couldn't really distinguish any apple taste.  A better alternative is Green Mountain Naturals Hot Apple Cider.  This was a waste of money for me"
417950,B009RB4GO4,A10686UV3KT899,"Big Reader ""Big Reader""",3,3,1,1316995200,Sugar Free and not advertised as Sugar Free.,I was so excited to brew my first cup of apple cider and so disappointed when I found out it was sugar free.  My husband and I both hate the aftertaste of artificial sweeteners and I refuse to give them to my children.  The advertisement should include this information in the listing.
417951,B009RB4GO4,A1I0BCPUC5GAQ2,CBG,5,6,1,1318809600,Bad taste,"I usually purchase the Green Mountain Naturals Apple Cider.  I found this product was much cheaper and I would try it.  From now on, I will spend the extra for a taste I enjoy.  This went down the sink!"
417952,B009RB4GO4,A3QVP3B2VVJ9T0,"B. Fitzpatrick ""BAFXF""",2,2,1,1327017600,Unspeakably bad,"This was unspeakably bad.  Tasked like raw chemicals and I love cider enough to tolerate a minor bad taste.  Afraid to try the caramel that I also bought.  I guess the 1 carb should have been fair warning to avoid at all costs.<br /><br />Would have returned, but cannot.  Too nasty to even bring in to work and pawn off on unsuspecting co-workers for fear the clients might have some and keel over."
417953,B009RB4GO4,A3S9B76JBOJK7N,Devin R. Lussier,2,2,5,1325203200,Impressive Flavor,"I was surprised to see this sugar free version of a favorite of mine and was although looking forward to it, I ordered with a bit of skepticism as oftentimes these drinks can be a bit ""watered-down"" for my liking.<br /><br />I'm pleased to report that this product was exactly as advertised...a great sugar free hot cider beverage with a nice hint of caramel.  While you can certainly taste the caramel in the beverage, one of the joys of this product is when you first bring it up to your face to sip...the aroma of caramel along with spice notes of the cider is really a snapshot of fall.  This is a product that you and your entire family will enjoy guilt-free!"
417954,B009RB4GO4,A2KIRZTPL3AZY1,Pam Davis,2,2,5,1324598400,yummo!,This stuff is awesome! We've reordered twice. The caramel apple is just amazing. It is sweet but not sickeningly so. A great treat in the evening when you want a non-caffeinated warm drink.
417955,B009RB4GO4,AY1EBCG7NYIE7,Michelle13138,2,2,1,1324425600,Terrible,Bought this flavor because it sounded soo good but after making the first cup I realized that names can be deceiving. The sweetener aspect of the drink taste like sweet-n-low instead of sugar and has a bad after taste. Save ur money this  is not worth it.
417956,B009RB4GO4,A1231ZWZ66NDHF,ML,2,2,1,1322956800,box doesn't say sugar free-terrible after taste!,i wouldn't have bought had i known it use artificial sweetener... it has a horrible after taste - also not strong enough - only makes a 6 oz cup.
417957,B009RB4GO4,AFW9T8H5M8ZMC,tobydo,6,8,1,1304640000,Tastes like nutrasweet,"This is the worst KCup drink I have had to date, I am very disappointed that I have 3 boxes to try & give away.  It is horrible, save your money."
417958,B009RB4GO4,A1R6DKN9YQ2YU1,"Mercedes L. Johnmeyer ""The Most Happy""",1,1,1,1349740800,"Horrible Smell, Inconsistent Quality...","I picked up a box of these at either Target or the Navy Exchange...can't remember. They are absolutely terrible though. The smell alone is enough to make you want to toss out the entire box, but I figured I'd at least try it. Thankfully they don't taste as retched as they smell, but they're still not good. I made two k-cups on two different days thinking maybe the first was just a bum cup...nope.<br /><br />My husband went to make a cup and he remarked right before putting the cup in the machine that it felt and sounded empty. Well, all he got was water with the slightest tint of brown to it. He tried a second cup...same thing happened. He finally said screw it and put in a k-cup of decaf coffee...came out perfect, so it was the cups that had the issue, not the machine.<br /><br />I absolutely do NOT recommend these. I can't compare the smell to anything, but it's truly disgusting. There has got to be a better cider k-cup out there somewhere. For now I'll just stick to my packets of cider mix that require some hot water. At least they have a pleasant smell, and actually taste like cider!"
417959,B009RB4GO4,A3VCC0LYLD7942,L. I. Stanley,1,1,1,1349568000,"Okay if using right after purchasing, but....","I loved these when I ordered and used them last year.  I kept an extra box in a cool, dry place over the summer.  When i went to make a cup tonite, was dissapointed that it simoly tasted like hot water.  Figuring that it might have been just one pad pod, tried FOUR additional pods with the same result.  Checked the box and expiration is next month....but no warning on the mix evaporating in the cups.  What a waste....very dissapointing since i had thought this was a great drink to curb cool weather munchies."
417960,B009RB4GO4,A2CJKQ0DOE5ARF,"Ross H. Reddick ""RossPDX""",1,1,1,1348099200,Cherry cough syrup K-cups?,"No apple flavor what so ever, has a horrible medicine taste and smells like medicine.  Who in the hell is giving this product five and four star reviews?!?!?!  This is absolutely disgusting."
417961,B009RB4GO4,AGECWCM6UUQR4,mathspan,1,1,1,1343865600,Smells good...,"I had high hopes for this, despite knowing from reviews here that it contained a sugar substitute. I love hot cider, and especially caramel cider. It smelled great brewing but when I went to take a sip -- ick! The artificial sugar makes this intolerable for me. People who routinely use stuff like Sweet n Low will probably love this. Me, I'm just glad I got this in a sampler rather than buying a huge box as I was tempted to do. Grove Square needs to offer an option that uses real sugar because I think they got it right otherwise. Disappointed. Wanted to really like this."
417962,B009RB4GO4,ATAR692FUP5MV,Madeleine,1,1,1,1343347200,Too sweet!,"These just taste like hot sweet apple juice. There is no cider component to the flavor at all. Rather than having a tart apple flavor with cider spices, the flavor is too sweet and rather flat."
417963,B009RB4GO4,AOP4KC76I40EE,Eric Rich,1,1,1,1342915200,Horrible.  The worst k-cup I've had by far.,"I've probably tried 40+ (maybe more than that) k-cup varieties thus far and this is the only one that is just plain horrible.  The powder rarely comes out correctly (and the fact that you are talking about a powered cider should stop you right there), it has a far too-sweet taste, and well, frankly, it just tastes bad.  My wife and I found the Green Mountain naturals Cider cups on clearance locally (we liked them so much we went back and bought like 16-18 boxes), but I have problems with sugar so I thought I would try this.  Bad idea.  It is borderline undrinkable.  It is, however, better cold than hot, but that's not saying much.  Low price, low quality.  Even the physically cup itself isn't made as well as the ""real"" k-cups.  It is made to fit in a Keurig brewer.  It is not a true k-cup.  Note that the title says ""for Keurig K-Cup Brewers"".  It is worded that way for a reason.  Avoid like the plague.  If you can handle sugar, check out the Green Mountain version.  If you can't, well, I've not found a better choice either.  In fairness, apparently everything this company makes isn't horrible.  My wife loves their Peppermint Hot chocolate.  Neither one of us can stand this crap however."
417964,B009RB4GO4,A1769BX1RL1YUV,ACTH,1,1,1,1331942400,Spiced Cider,This is the nastiest tasting drink ever! It even made my tongue tingle after two sips; God only knows what I drank. Don't waste your money.
417965,B009RB4GO4,A3DF4ILKXVTTL1,Neon,1,1,5,1328486400,Yum,Just got a Keurig and wanted to try out a non coffee alternative. I've always been a big apple fan and these did not let me down.  Some instant ciders can taste very fake but not these.  Will buy again.
417966,B009RB4GO4,AC0VNCSLI5GLR,D. Carroll,1,1,1,1327363200,It has a bad after taste,I didn't care for this because it had a bad after taste there are many other brands of k-cup cider that are far better then this one. You should purchase one of them.
417967,B009RB4GO4,AVN7MSCXVXEMO,DragonFire1024,1,1,3,1326931200,Not that bad,"I am not a fan of artificial sweeteners, but this product really isn't that bad. There really isn't an after taste and not as intense as I thought it would have been as some of the reviews have made it out to be. The flavor is not amazing, but not bad either. I was expecting a little more zing. All in all, I paid 9.99 for 24 cups and I am not disappointed. Yes the ""natural"" and ""real"" product is better (I have tried both), but if I see this product at that good of a price again, I will definitely buy it. 3 out of 5 stars for value and taste (yes it's still enjoyable)."
417968,B009RB4GO4,AK24K0FH4PK86,"Sacredtouch ""Chi""",1,1,1,1324684800,Worst K-Cup yet - And I am easy to please!,I wanted a nice hot cup of cider. I forced myself to choke down the first cup I tried. I used the medium cup setting. The rest are going into the trash. Back to my hot cocoa and butter toffee coffee. What a waste!
417969,B009RB4GO4,A6AP0265E7UWI,terry,1,1,5,1324598400,terry,This is great and low calorie.  It has a ton of flavor and is satisfying for a very low calorie hot drink other than coffee.  I am hooked and wish it was at stores.
417970,B009RB4GO4,ACYY7RY8WE68N,Jo Reynolds,1,1,1,1324166400,Grove Square Sugar Free Hot Cider Cups,"Disgusting!  I have never tasted anything more awful.  I went along with the other reviews and thought that I would try this product.  I have tried other products from this maker and enjoyed everything.  However, this apple cider smelled and tasted awful.  So if anyone is considering this item, think twice before you buy."
417971,B009RB4GO4,ALO70PTKSUCOU,Claire Simpson,1,1,1,1323993600,Revolting!,I was really disappointed in this - it was just horrible. Too sweet and with a really weird aftertaste. I'm used to the taste of artificial sweeteners in hot and cold drinks but this was something else. We have a Keurig at work so I took it to the office but there haven't been many takers. Avoid!
417972,B009RB4GO4,A3EJQLMO9B9QJV,Lindsay Jazz Litman,1,1,1,1323993600,terrible taste,I had such high hopes for this apple cider but it was a huge disappointment...terribly sweet and an awful artificial flavor.
417973,B009RB4GO4,A3JOYNYL458QHP,coleridge,1,1,1,1323907200,Doesn't taste like apple cider.,"Wanted to like it, but doesn't taste like apple cider.  About a dozen people use this machine and nobody drinks it.  What does that tell you?"
417974,B009RB4GO4,A21NAUSIEPQBY2,Miz Marley,1,1,1,1323734400,OMG ITS SO GROSS!,"Im so bummed, I was soooo excited about this, I love cider, and I love My kcups, HOWEVER, this tastes NOTHING like apple cider, at all. I even went with caramel for extra sweet, and its horrible, it has THE WORST aftertaste. Most of all, it sucks even more because it cant be returned or exchanged. Seriously... buy it for your worst enemy."
417975,B009RB4GO4,A25J72QGRLKLQG,OfficeSupply,1,1,3,1323216000,No SUGAR,I was surprised to discover that this product was sweetened with artificial sweetener. I prefer natural sugar and didn't like it. Everyone else in the office does.
417976,B009RB4GO4,A2ZCI4BTCPPI5S,Heather Choi,1,1,2,1323216000,Sugar Free isn't Worth the Taste,"Like others, I have to agree the artificial sweetener in this makes it pretty bad.  Real apple cider has sugar, so if you have any idea what it tastes like, this isn't it.<br /><br />On the bright side, this doesn't require the Keurig brewer.  Seems like you can just pour this into nearly boiling water."
417977,B009RB4GO4,AISAJ674CUJJT,D. K. Howard,1,1,1,1323129600,DISGUSTING,My entire family of five tried this and we all agree that it is the most disgusting K-cup we have ever tasted.
417978,B009RB4GO4,A2D11X0Z1N5R93,"Theresa Davis ""Belgian to the Bone""",1,1,1,1322352000,Such a disappointment,"I bought this because a coffee shop in the area has a delicious carmel apple cider, and I mistakenly thought this was going to be as good.  It's not.  The flavor is not natural."
417979,B009RB4GO4,A3FR27RRHRC79C,Tamara Benkoski,1,1,1,1321920000,Not a good K cup,"Worse K cup I have ever gotten..tasted horrible..had to stir it and it has a very strange taste. Comes out a very strange color, almost watery and light brown.  You can put this k cup over ice or have hot and I tried both ways. Both were terrible."
417980,B009RB4GO4,A2GRJ3CKN4V9YE,Braden,1,1,1,1320883200,not very good,"I was really hoping this would be as good as it sounds, but it was a big disappointment.  Neither my children nor myself could drink it."
417981,B009RB4GO4,A19HB8YJNRHEWW,"S. Gordano ""makomakochan""",1,1,1,1320624000,HORRIBLE!,Do not purchase these. They are not normal or approved k-cups. They contain an instant mix that is supposed to dissolve into the water as opposed to a standard filter system. These were melted into a solid sheet on the bottom making them useless! Not recommended.
417982,B009RB4GO4,A3BSP6ZAOM45LQ,"debbie lemke ""inneralchemy""",1,1,1,1320451200,Sugar Free!,Do not buy this product if you dislike the sugar free after taste! It isnt in the item name but be sure to know even though it is an apple cider it still is definitely sugar-free. I would like this product if it was just left alone! The small print is deceiving. I would send this back in a second if I could. I cant even give it away.  :(
417983,B009RB4GO4,A1S8HCABZ4XE2N,Turtle,1,1,1,1320105600,Terrible Chemical Taste,"I was really excited to try these new K Cups and was extremely disappointed with how awful they are. ""Chemical"" is the best description I can give for how it tastes. I will not be purchasing these again."
417984,B009RB4GO4,A1FQSVI2WVV5W5,JLF,1,1,1,1319760000,Way too sweet!,"I posted a review for the Spiced Apple Cider by this company complaining about how sweet it was, but that was mild compared to this one.  Far too sweet.  I took one sip and poured it out.  Now I have all these k-cups that I have no clue what to do with!"
417985,B009RB4GO4,A2NVAP2BP4ZUJ9,"Mark W. Brichford ""Electrician""",1,1,3,1319760000,A little too sweet,I just received these and had to try one. The first cup had an odd caramel taste to it.  I kept drinking and finally got used to it. The second cup was better.  My husband thought they were too sweet.  I will finish the box but will try the plain cider next time.  The caramel made covered up the apple taste and made them sweet.  Not bad though for only 10 calories.  I didn't need any dessert last night!
417986,B009RB4GO4,A1LFM9PX0833W4,Senior653,1,1,1,1319500800,Bad stuff,To describe this product--words escape me--terrible; horrible; waste of good money. do not do it justice--how about just plain Sucks!!
417987,B009RB4GO4,A304BFHIHHE5NI,Kpage4,1,1,1,1319414400,Horrible! :(,"I had gotten another brand of apple cider for my Keurig and it was the most fantastic thing I have ever had. I bought this cider expecting a similar experience. Unfortunately, it tastes like apple cough syrup. It is TERRIBLE. Just to make sure my taste buds aren't out of whack, my roommates both tried a sip. They agreed with me that this is not a good product to buy.<br />Even worse, I can't return this item so now I am stuck with 55 more k-cups of crap."
417988,B009RB4GO4,A1N06XIVTDQMP,LadyRae13,1,1,5,1316563200,Yummmm...,So delicious for K Cup Brewers....could not get enough of it when it first arrived.  I'm pretty sure I had about five cups of it before a couple of days had passed!
417989,B009RB4GO4,ATFWL9M3XVMMK,"L. J. Wanamaker ""LjW""",1,1,1,1315180800,Beware if you are allergic to Phenylalanine,"This product does not state it is ""Low Calorie Sugar Free"" you only find out when it arrives.  There is a small yellow flag stating it on the box.  I cannot use any artificial sweeteners as they cause a severe allergy attack.  This product has ""Phenylalanine"" an older artificial sweetener.  Grocery items are NOT ELIGIBLE for return.  Amazon did work with me and gave me a refund because it was not stated in the description.  As of today the product description has not changed so BEWARE."
417990,B009RB4GO4,A3TV3HTUIRW1AW,joidee,1,1,5,1307836800,YUM,Bought this for my husband. He found it in the pantry before I could tell him it was there and loves it. The carmel flavor is great.
417991,B009RB4GO4,A1FQSVI2WVV5W5,JLF,3,4,1,1319760000,Too Sweet,Tasted way too sweet with a terrible after taste.  I would not recommend this product if you are looking for a more traditional apple cider flavor.
417992,B009RB4GO4,A2F56CRL29D7QN,moycegirl,3,4,2,1319760000,Artificial sweetener spoils the taste,"I love hot cider, however this one didn't taste great to me. The artifical sweeteners spoils the taste. When it brews the caramel apple scent is just wonderful, and makes you want to try it, but I think it would taste much better if no sweetener was added and you could sweeten it to your taste."
417993,B009RB4GO4,A353Y7VBQHHW0T,"wackygirl ""wackygirl""",3,4,5,1318896000,Tried it loved it...subscribing to it.,This one is good.  I am going to try to Carmel Apple on next.  Glad it is not like their coffee's which were just bad instant coffee.  I would buy this over the Green Mountain brand every day of the week.
417994,B009RB4GO4,A3R04WGOMTYOBB,MattV,5,7,1,1319068800,Wierd Taste,"I was really looking forward to having some good apple cider out of my Keurig machine. The cider has a wierd taste to it and a very bad aftertaste. After my wife and I both tried a cup, we ended up throwing the rest of it out."
417995,B009RB4GO4,A39HMYM4H96J7Z,"Agent00711 ""Agent00711""",2,3,1,1346198400,Cant use this in a Keurig!!!  WTF!,"This product doesn't fit into a  Keurig K-Cup Brewer.  You just use a knife to puncture the lid, dump it into a cup, and fill it with hot water.  Could use a Keurig to fill it, I suppose.  Wasted 3 until I realized this.  I gave it 1 star because it tasted OK.  Use the Keurig name to charge extra.  Not acceptable."
417996,B009RB4GO4,A2PIXJM37NIFYJ,jansled,2,3,1,1323129600,ASPARTAME!!!,I'm allergic to aspartame and have bad kidney problems after drinking it unknowingly.  I ordered this product and would not have if it had said SUGAR FREE.  I would've had a clue that I couldn't drink it.  Ingredient labeling should be mandatory.  It certainly wasn't advertised correctly and completely wasted my money.  Buyer beware.
417997,B009RB4GO4,ATCK959WV7H9F,Kat Wilde,2,3,1,1320192000,Deceptive packaging,"This is ""low calorie"" It contains aspartame. This is not made clear in the item description or on the box. The individual K cups aren't labeled low calorie or diet either. Just ""natural flavor"" It has the disgusting chemical flavor of artificial sweetner."
417998,B009RB4GO4,A1XKPKTGS49W7C,"Randy Morrison ""RMinIL""",2,3,5,1319932800,Delicious!,"I was very hesitant to order this product because of the negative reviews. I'm so glad that I went ahead and ordered because it is so tasty. It's warming and relaxing on a chilly fall day. I don't ever drink anything that is sweetened with sugar and I am used to the flavor of aspartame so I found no odd flavors in this at all. I also bought the natural apple cider ones made by Green Mountain Coffee from my local BB&B because they are so expensive on Amazon. I found that I actually don't like those as much as the Grove Square. They are very acidic and don't contain any of the delicious seasonings. If I doctor up the plain apple cider with a shot or 2 of Torani sugar-free brown sugar and cinnamon flavoring then the Green Mountain version almost tastes as good as these Grove Square cider cups. If you regularly use artificial sweeteners in your beverages then I don't think you will be at all disappointed in the flavor of the Grove Square Spiced Apple Cider Cups.<br /><br />As a side note, I always clean out my used K-cups in order to put them in my recycling. Because they contain an instant powder, there is nothing left behind in the Grove Square cups. The Green Mountain apple cider cups contain a really gross mush of nasty reconstituted apple. It's a little off putting."
417999,B009RB4GO4,AT8DDOPUD72IO,rambosmama,2,3,1,1319587200,It didn't taste like cider at all,This cider was horrible.  It had a fermented smell to it when it was brewing and didn't taste any better when I actually tried it.
418000,B009RB4GO4,A3ODNSST1ZOZ0T,z89rox,2,3,1,1319068800,"Horrible, spend a lil more and get green mountain","I was very excited to find a cheaper cider. However, it is most likely worth the expense to get green mountain brand. Unfortunately I did not realize that the product was artifically sweetened. When it came I saw on the box that it was and tried it anyway. Luckily one of my roommates enjoyed it so was not a total lose."
418001,B009RB4GO4,A2TZKSY1ZWPOU9,wejani,0,0,5,1351209600,Great Hot Cider!!!,It is hard to find much of anything sugarfree that really tastes good but this apple cider is the best.  I also love the regular hot apple cider in sugarfree form.
418002,B009RB4GO4,A3553AFIQDCX7T,"Elizabeth H. Frost ""LDS Bets""",0,0,5,1351036800,This Is Fantastic,"Just got the Grove Square Caramel Apple Cider K-Cup order yesterday. Tasted it, loved it and promptly ordered an additional 2 boxes.  I'd give this 10 stars if I could.  The apple taste is pure, the caramel is spot on and the ease of use is outstanding.  Thanks Amazon & Grove Square.  I have this on subscription order for every 2 months.  This will be good for my emergency preparedness ""stash"" also.  Wow!"
418003,B009RB4GO4,A3JF001WP479T7,"J. E. Ramsey ""Jeram""",0,0,5,1351036800,Easy and festive,"I personally just prefer the regular spiced hot cider (no caramel). I like it a lot and when having guests it's easy to just have them on hand. The taste is not as great as home made, but name something that is!! I give this five stars for great taste, no aftertaste, and ease of use. Enjoy!!"
418004,B009RB4GO4,A32AZD8YHHOU94,"JAF ""Judi""",0,0,5,1350864000,Autum warm up,"I wish there were more SUGAR FREE choices.  This is very tasty and great for Autum warming up.  Same goes for Sugar Free Caramel Apple Cider.  I drink these during the cold evenings, less calories etc. than hot chocolate & no caffene."
418005,B009RB4GO4,A1649MCU35IOOY,esther,0,0,1,1350864000,Terrible! The cups were empty!,"I was so disappointed!  I received the cups and tried one right away.  It was like hot water.  The cups felt empty so I opened one to see.  The ""cider"" had melted or something, causing the cups to be empty.  I thought maybe one or two could be bad, but it was the whole box!  Soooo disappointed!"
418006,B009RB4GO4,A2WGIPIV2E8GB4,Samantha,0,0,5,1350345600,YUM!,"This is the best cider I have ever had! It is absolutely DELICIOUS! Some 'instant' drinks have a weird after taste, and this does not at all. It has a creamy taste to it, I think because of the caramel."
418007,B009RB4GO4,A2DPTTS7OGZG7D,Linwood,0,0,2,1350345600,"Hot Cider, Caramel",It is nice and warm but way too sweet. Might try using lemon juice to tone it down<br />some.  Hope that works.
418008,B009RB4GO4,A3LY4J89X9HDWP,Bryan L. Auslander,0,0,1,1350345600,Horrible taste,"While the green mountain apple cider have a relatively okay taste, the combination of sugarfree and caramel in this product provided an overpowering sweetness. No one in my office will drink the things."
418009,B009RB4GO4,A29I0U48D53F1T,C. L. Owens,0,0,5,1350259200,Great Cool Weather Toddy,I love this cider.  I mix it with Bicardi's Oakheart Spiced Rum and it is delicious.  There is nothing better when there is a chill in the air or on a rainy day.  Try it and I know you like the combination.  Very tasty.
418010,B009RB4GO4,A12SPPOZMRVEIM,"Philip Dorworth ""Tip""",0,0,5,1350172800,I disagree.,"All of the other reviewers seem to be in uproar.  I understand the statements knocking the ""caramel"" flavor, it is admittedly not very appealing.  The Cider flavor on the other hand is wonderful.  In fact, I would go to say that the Cider K-Cup is my favorite K-Cup product.  My family uses our machines daily (sometimes hourly) and when we have it, the Cider pack is one of everyone's favorites.<br /><br />The only complaint I have is that it's taking 3-5 weeks to ship at the moment!"
418011,B009RB4GO4,A379XY4QTK9Y10,Jayme C Smith,0,0,1,1349913600,Don't buy,You know that saying you should try it before you buy it. Well don't with this product. It that bad. I don't even know how they can market this.
418012,B009RB4GO4,A16W82CC0JOPL6,Deb1229,0,0,2,1349827200,Use fast,"Really enjoyed 1st few cups but after a few months (still before ""best by"" date) product solidified and stuck to top of k-cup making it useless."
418013,B009RB4GO4,A2897C8FZJM61A,KGB,0,0,1,1349222400,"Good taste, horrible delivery","I ordered this item for myself and it arrived very quickly.  The flavor is good if not a little sweet.  I liked it so much that I wanted to order for my sister in law. Placed the order and selected next day delivery to surprise her.  Well, that did not happen.  I would have at least expected a heads up from the supplier that next day delivery was not going to happen.  I am very disappointed!!"
418014,B009RB4GO4,A4X03B7924WSQ,"S. Jones ""nursey""",0,0,4,1349222400,Nice drink,"I am not sure why all the negativity about this product. I think it tasts pretty good....even my husband thought it was good; better than the spiced cider and he is pretty picky. a good drink for a cool, fall evening or winter day. We have our own well and only use well water or botten water which has no chlorine in it....I think if you are on city water and using city water it would definitely alter the taste. My daughter and son-in-law, and my colleague also enjoy it. I tried my colleagues and am ordering my own."
418015,B009RB4GO4,A3IHW5MSI34LIC,Flapps,0,0,2,1349222400,Too sweet for my taste!,"This product works fine in my Keurig coffee maker... I just do not personally care for the flavor.  It is VERY sweet - - tastes pretty much like most instant cider mixes. For me, making it weaker improves the taste.  Again, the product works fine; my 2-star rating is based mostly on my personal dislike of the flavor."
418016,B009RB4GO4,A2ZXKFB2Q9OQO1,apasc,0,0,1,1348876800,Take the bad reviews seriously....,"I am addicted to caramel apple cider - and being only 10 calories and fairly inexpensive, I wanted so much to like this product. I thought even if it wasn't the best cider I'd ever had, it would at least be a good enough substitute for when I was watching my weight and couldn't afford to go to Starbucks. I was so wrong - what a waste of money! First off, it smelled so bad that it made me nauseous. I brought it to class with me, and was worried the whole time that everyone around me could smell it. Then, the taste was unbearable. I took a sip, gagged, tried adding some fat-free whipped cream, sugar-free caramel syrup, and cinnamon - still disgusting, the awful cider taste overpowered anything I put in. Needless to say, I wasted $10, will be throwing out all the k-cups, and will have to look for my cider fix elsewhere. Take the bad reviews seriously - I wish I had!"
418017,B009RB4GO4,A21JWIDR3CWA5Y,Carolyn Nelson,0,0,5,1348704000,Delicious,This cider smells and tastes wonderful.  Only 10 calories if you are counting.  Perfect on a chilly evening or if you are feeling a little under the weather.  It's a treat!
418018,B009RB4GO4,A2RZXV7LHGFQGX,"RhondaBear47 ""irhonda""",0,0,5,1348358400,Best SF hot drink EVER!,"I was a bit leery when I ordered this product but it is fabulous!  No aftertaste at all and if you set it on a smaller cup, it is just the right strength--not too weak at all.  I do doctor it a bit though.  Before I brew, I put about 6 cinnamon red hots in the cup, along with a cinnamon stick.  Then when done, I add a light sprinkle of my own mix of cloves, nutmeg and cinnamon.  Almost as wonderful as my freshly simmered REAL apple cider!  The ""caramel"" part of this drink is what really makes it yummy!  Perfect for that cool autumn night, or anytime.  Highly recommend this drink!  And the price is wonderful too."
418019,B009RB4GO4,A1US0ADAQKIQSZ,Roslynd Lunaire,0,0,2,1347926400,Very Bad Taste,"This product is made with aspartamane, but that doesn't bother me. I only drink diet sodas instead of regular ones whenever I have the occassional soda (try to limit it to 1-2 a week) so the taste doesn't bother me, I also use Stevia and Spenda at home so I'm accustomed the the different sugar-free flavors.<br />I had such high hopes for this drink. I was looking forward to having a cup of hot cider at work. Granted I didn't think it would taste like real cider but I'd been looking forward to a hot apple-y drink.<br />When my shipment came in I brought it to work and had my first cup. Immediately I could smell it. It smelled really good at first. If you put your nose too close you can smell kinda a sickly-sweet scent. I tried it and nearly spat. It tasted extremely chemically and entirely overwhelming. The ""caramel"" was caramel only insofar as what a machine can reproduce. It was not caramel as I was expecting, not even slightly.<br />I tried letting it cool and drinking it cold. It was perhaps a teensy bit more palatable.<br />I tried watering it down. That helped. The Keurig at work only goes to 12 ounces. So perhaps ones that go to 16 ounces might diffuse the flavor a little more. This is why I gave it a 2 star instead of just 1.<br /><br />Now these things just sit forgotten in a drawer. Maybe I can figure out something to do with them..."
418020,B009RB4GO4,A3AV7B5H937LF8,Cheryl Haynes,0,0,5,1347840000,hot apple cider-the best,I LOVE K-KUPS AND I LOVE THIS APPLE CIDER-GREAT FOR ALASKA WHERE I LIVE. THIS BRAND IS NOT TOO SWEET AND DOESNT MAKE YOUR LIPS PUCKER WHEN YOU DRINK IT!
418021,B009RB4GO4,A3BJMVANGVCYJT,Lyla'smommy,0,0,5,1347840000,Carrie,This received bad reviews however i thought it tasted great. You definately could taste the carmel apple. Def a must for the fall drinks. Thumbs up!
